user,time,appDisplayName_score,clientAppUsed_score,deviceDetailbrowser_score,deviceDetaildisplayName_score,deviceDetailoperatingSystem_score,statusfailureReason_score,appincrement_score,locincrement_score,logcount_score,anomalyScore
cperry@domain.com,2022-08-30T00:17:05.651523Z,2.3645017,2.3998146,2.3308399,1.4480801,2.2895405,3.0428424,0.14096805,0.3235395,1.122596,1.7180803
cperry@domain.com,2022-08-30T04:07:36.450933Z,0.40728083,0.39341265,0.4001481,0.26700452,0.4013571,0.3526777,0.6464819,0.3393524,0.5904712,0.42202073
cperry@domain.com,2022-08-30T07:35:58.957992Z,0.40793064,0.39393675,0.40097785,0.26783296,0.40216184,0.3532313,0.6467616,0.3389219,0.1469323,0.37318748
cperry@domain.com,2022-08-30T09:36:15.555114Z,0.40862277,0.3945163,0.40190718,0.2687377,0.40308496,0.35386208,0.6469347,0.33852974,0.2184104,0.3816229
cperry@domain.com,2022-08-30T12:05:53.891666Z,2.272683,2.4360135,2.395257,1.2442119,2.3058047,0.940887,0.0055114096,0.3271701,0.48647398,1.3793347
cperry@domain.com,2022-08-30T12:06:43.821659Z,0.40768403,0.3899798,0.40041414,0.2677453,0.40134305,0.35242432,0.25232288,0.33370346,0.6949368,0.3889504
cperry@domain.com,2022-08-30T13:42:03.737061Z,0.4084784,0.39072356,0.40136394,0.26878107,0.40235567,0.35317233,0.2491371,0.33304805,0.83991295,0.40521923
cperry@domain.com,2022-08-30T14:25:54.076578Z,0.40928066,0.39146706,0.40237647,0.26989827,0.40334868,0.35396147,0.2453843,0.33234265,0.90898436,0.41300488
cperry@domain.com,2022-08-30T14:28:53.098730Z,0.4100749,0.3921821,0.40338883,0.2710274,0.4043123,0.35476136,0.24162708,0.3316191,0.90213263,0.4123473
cperry@domain.com,2022-08-30T17:15:45.471080Z,0.4108381,0.39287397,0.4044361,0.2721583,0.40526417,0.3555156,0.23704311,0.33089775,0.81979847,0.40320286
cperry@domain.com,2022-08-30T22:06:29.872595Z,0.41153494,0.39353186,0.40543962,0.27324915,0.4061656,0.3562355,0.23082699,0.33021563,0.66221195,0.38549012
cperry@domain.com,2022-08-30T22:08:53.559456Z,0.41220108,0.39412156,0.40639827,0.2742933,0.40694278,0.35692745,0.22341008,0.32962862,0.42935058,0.3592526
cperry@domain.com,2022-08-30T23:08:41.554570Z,0.4128465,0.39466926,0.40732864,0.27531353,0.4076309,0.35759965,0.2155572,0.32910436,0.120880336,0.32454783
attacktarget@domain.com,2022-08-30T01:23:39.272080Z,0.48678645,0.3273175,0.11666709,0.08393272,0.07990164,0.19742179,0.6257563,2.392878,0.6292911,0.5488837
attacktarget@domain.com,2022-08-30T03:14:54.623194Z,0.5202111,0.43869862,0.12425976,0.10013444,0.09665492,0.362617,0.6736683,0.38144675,0.39287597,0.34339634
attacktarget@domain.com,2022-08-30T04:07:03.965426Z,0.5195524,0.4306066,0.12393288,0.10008849,0.096621655,0.36023584,0.6754575,0.3845348,0.025582153,0.30184582
attacktarget@domain.com,2022-08-30T05:41:53.299608Z,0.518461,0.42062858,0.123501405,0.09984467,0.09646314,0.35519674,0.6772022,0.38741854,0.26827475,0.32744345
attacktarget@domain.com,2022-08-30T05:57:57.850950Z,0.5174486,0.41109902,0.123218395,0.099624135,0.09640748,0.35210982,0.6794265,0.39044726,0.4894794,0.35102898
attacktarget@domain.com,2022-08-30T06:57:24.295193Z,0.5164561,0.40239257,0.1230104,0.09945814,0.09642442,0.3504625,0.6815407,0.39359295,0.6378287,0.36679628
attacktarget@domain.com,2022-08-30T07:41:03.950076Z,0.51581246,0.39594775,0.122936204,0.09944772,0.0965672,0.35210982,0.6823508,0.3969042,0.7135196,0.3750662
attacktarget@domain.com,2022-08-30T07:57:40.348036Z,0.5152126,0.3910268,0.12296295,0.09954083,0.09684974,0.35588896,0.68314224,0.39997318,0.7159625,0.37561774
attacktarget@domain.com,2022-08-30T12:29:04.240363Z,0.5146263,0.38692826,0.123099186,0.09977974,0.097296275,0.36292148,0.6845351,0.4028758,0.64537674,0.36860433
attacktarget@domain.com,2022-08-30T14:39:59.958973Z,1.7412062,1.1833118,0.01816602,0.025282321,0.008287328,1.19768,0.5020858,0.41205132,0.5006674,0.6209709
attacktarget@domain.com,2022-08-30T15:52:33.917633Z,0.5191467,0.42859885,0.12872563,0.10803724,0.104152806,0.47933835,0.4914035,0.42218304,0.30504367,0.33184776
attacktarget@domain.com,2022-08-30T19:47:21.104479Z,0.51888627,0.43363044,0.12917197,0.10836489,0.10488173,0.49230993,0.4914969,0.42386097,0.02166199,0.30269614
attacktarget@domain.com,2022-08-30T20:11:25.435900Z,0.5185045,0.43724704,0.12954606,0.10855327,0.10557381,0.50399387,0.49179688,0.4255406,0.33524677,0.3395559
attacktarget@domain.com,2022-08-30T20:19:57.486429Z,0.5179033,0.4398961,0.12990434,0.10865697,0.10620597,0.51477796,0.49227035,0.4269041,0.7658379,0.38915077
attacktarget@domain.com,2022-08-30T21:01:48.606768Z,0.517273,0.44390002,0.13028501,0.10883247,0.10682668,0.5234421,0.49266157,0.4284488,1.2692205,0.44676554
attacktarget@domain.com,2022-08-30T21:14:09.200512Z,0.51680154,0.45008165,0.13071407,0.10905585,0.107394725,0.53115004,0.4930381,0.43032345,1.8467681,0.5128142
attacktarget@domain.com,2022-08-30T22:11:01.831708Z,0.5166482,0.45651773,0.13125047,0.10926879,0.10796404,0.5390389,0.4932911,0.4320549,2.4985437,0.58717537
attacktarget@domain.com,2022-08-30T23:05:47.251155Z,0.5166803,0.46236128,0.13181785,0.10948727,0.10854616,0.5469699,0.49318668,0.4334441,3.2228017,0.6694772
djohnson@domain.com,2022-08-30T03:48:16.017637Z,0.09629007,0.22771327,0.34674364,0.8344787,0.47994155,0.038637005,2.6984062,4.331102,0.78845036,1.0935292
djohnson@domain.com,2022-08-30T04:17:58.329199Z,0.9584892,0.28765976,0.88568676,2.3783212,0.32297066,0.3574266,2.7364943,3.8985536,0.53824747,1.373761
djohnson@domain.com,2022-08-30T13:32:25.968902Z,1.0670296,0.19810167,0.37358737,0.9549757,0.47869563,0.14915173,0.1353145,2.3503819,0.9582204,0.74060655
djohnson@domain.com,2022-08-30T23:49:02.443976Z,0.93442047,0.30550942,0.52952313,0.9561975,0.51064426,0.18311559,0.62118465,3.8631544,0.7689429,0.96363246
mmartin@domain.com,2022-08-30T00:50:13.769088Z,2.061828,0.49427888,0.85028785,0.5366906,0.151626,0.28201073,2.8802176,4.465154,0.80120623,1.3914778
mmartin@domain.com,2022-08-30T01:44:44.728410Z,0.40112948,0.34566328,1.4120265,0.5824668,0.14218323,0.27951044,1.7047448,3.9991906,0.9460886,1.0903337
mmartin@domain.com,2022-08-30T03:14:27.739046Z,1.0330896,0.30898765,0.9513681,1.0933967,0.40915066,0.35975656,2.616899,6.1015325,0.23021638,1.4560441
mmartin@domain.com,2022-08-30T06:15:21.507594Z,0.9530707,0.3005209,0.79287416,0.4048675,0.5135995,0.2833224,0.22694074,3.8986137,0.94288754,0.92407745
mmartin@domain.com,2022-08-30T13:06:46.483305Z,0.5167147,0.8715506,1.1505669,0.3821892,3.2063742,0.2899401,0.23578946,5.6984053,0.890849,1.4713756
mmartin@domain.com,2022-08-30T14:30:20.671018Z,0.953074,0.30061275,0.79457134,0.40814546,0.51352215,0.28365913,0.45519933,4.2242045,0.93411463,0.9852337
mmartin@domain.com,2022-08-30T20:23:39.959191Z,0.40950784,0.30923852,1.4066367,0.5893687,0.1800932,0.2801956,0.08794001,4.6601377,0.9710757,0.98824376
mmartin@domain.com,2022-08-30T22:46:53.459353Z,2.295725,1.7922703,0.19242492,0.7031927,3.7614882,0.3398577,0.012937765,6.750243,0.5649845,1.8236805
mmartin@domain.com,2022-08-30T23:43:17.731540Z,0.05344296,0.19028771,0.58295196,0.043732747,0.48266122,0.2931624,0.5480896,5.694655,0.94539434,0.9815976
tprice@domain.com,2022-08-30T00:17:54.982684Z,1.0013897,0.0032636966,0.17468718,0.0983572,0.07460351,0.33128062,1.0906224,2.3588877,0.81694466,0.66111517
tprice@domain.com,2022-08-30T01:14:06.688503Z,0.62921834,0.18486707,0.2945061,0.20503668,0.22356348,0.434445,0.6887265,0.6461144,0.4522682,0.41763842
tprice@domain.com,2022-08-30T01:21:02.699214Z,0.6283029,0.18194619,0.29368648,0.20364404,0.22230546,0.43299928,0.6877465,0.33081502,0.18106921,0.35139057
tprice@domain.com,2022-08-30T03:40:19.287910Z,0.6290176,0.18000346,0.29336154,0.20269477,0.22176762,0.4324906,0.68725353,0.73861134,0.05461746,0.382202
tprice@domain.com,2022-08-30T03:53:43.279043Z,0.6288019,0.17969233,0.29313296,0.20237722,0.22137101,0.43219304,0.68569225,0.73820114,0.26973146,0.40568817
tprice@domain.com,2022-08-30T04:14:58.698069Z,0.5677126,0.13673729,0.26878756,0.17918327,0.1871674,2.678423,0.67354286,0.58089435,0.40857288,0.6312245
tprice@domain.com,2022-08-30T05:57:59.523463Z,1.0368037,0.016307449,0.16421077,0.08228702,0.054687202,0.3162359,0.67727095,0.5983524,0.549787,0.38843805
tprice@domain.com,2022-08-30T06:36:43.424163Z,1.1305209,0.48535353,3.3996518,0.21050985,0.31904373,0.08746202,0.6751763,0.11696503,0.63734007,0.7846692
tprice@domain.com,2022-08-30T07:25:43.927177Z,0.63341516,0.17758739,0.29311273,0.20166115,0.22145557,0.43284053,0.68297833,0.12058959,0.69982713,0.38482973
tprice@domain.com,2022-08-30T08:24:59.309559Z,0.6336451,0.17767192,0.293112,0.2016648,0.22134446,0.43285528,0.681481,0.11661227,0.70960087,0.385332
tprice@domain.com,2022-08-30T08:31:49.983107Z,2.9824684,11.166836,3.7181797,0.090217054,0.16574869,1.9601314,0.25925222,1.38671,0.68217605,2.490191
tprice@domain.com,2022-08-30T12:57:10.730181Z,0.651297,0.18485442,0.2976305,0.20619263,0.22849658,0.43937463,0.23179474,1.3299347,0.6234796,0.46589497
tprice@domain.com,2022-08-30T13:36:21.819991Z,1.1045759,0.008176478,0.18349715,0.09687448,0.070954606,0.3267671,0.23354822,1.3499717,0.51652724,0.43232143
tprice@domain.com,2022-08-30T15:44:06.440044Z,0.65190506,0.18501456,0.29759592,0.20605764,0.22828904,0.43945348,0.24198169,1.3180581,0.36858875,0.43743825
tprice@domain.com,2022-08-30T16:13:51.401964Z,0.65229625,0.18518493,0.29760846,0.20602694,0.2282821,0.43954355,0.24701247,1.3128561,0.17854662,0.41637304
tprice@domain.com,2022-08-30T19:04:01.954502Z,0.6527109,0.18540886,0.29762948,0.20601873,0.22829887,0.43964335,0.25200662,1.3081146,0.053530484,0.4025958
tprice@domain.com,2022-08-30T20:20:53.493080Z,0.6531247,0.18559676,0.29765052,0.20608045,0.22832899,0.4396974,0.25678247,1.3033607,0.32735077,0.43310806
tprice@domain.com,2022-08-30T21:29:53.115331Z,0.6536151,0.18582654,0.2976996,0.2061762,0.22838455,0.4397838,0.26173148,1.2988689,0.6432075,0.468366
khowell@domain.com,2022-08-30T05:54:21.360941Z,1.0138042,0.3038602,0.93508476,1.0838033,4.5861735,0.3596348,3.4575727,4.870835,0.60625815,1.9130028
khowell@domain.com,2022-08-30T08:11:17.250376Z,1.0099205,0.3135035,0.11937916,1.0628496,0.5176221,0.17389108,1.7016275,3.3419628,0.9001616,1.0156575
acole@domain.com,2022-08-30T01:54:26.730083Z,0.28273374,0.47834882,1.2174765,0.29891157,0.69605744,0.4891964,1.5603698,2.8177602,0.8198339,0.9622987
acole@domain.com,2022-08-30T06:47:32.724138Z,1.1142553,2.46375,0.66694427,0.083766535,0.70774996,2.827341,0.5937219,0.59641445,0.38669285,1.0489595
acole@domain.com,2022-08-30T06:50:16.223086Z,1.9962369,0.6719081,1.4116195,1.0894812,1.1429565,0.79193217,0.12896778,0.62255,0.10486073,0.88450146
acole@domain.com,2022-08-30T08:29:22.192663Z,1.1241308,2.491866,0.84973985,0.10740812,0.5438231,0.22223906,0.64015687,0.20321487,0.4005281,0.73145634
acole@domain.com,2022-08-30T09:21:58.389223Z,0.19168553,0.105200306,0.8441409,1.032307,1.0203491,0.102212325,0.8743305,0.18378188,0.6052269,0.5510261
acole@domain.com,2022-08-30T12:54:05.873666Z,0.061081942,0.3853116,0.91715205,0.006577153,0.572642,0.36725935,0.88123447,0.2487033,0.739311,0.4643637
acole@domain.com,2022-08-30T15:20:43.814030Z,0.29151645,0.14558578,0.8366494,0.8265126,0.9925483,0.065600425,0.8401394,0.22809103,0.805467,0.55912334
acole@domain.com,2022-08-30T16:34:06.838790Z,0.11129891,0.47642162,0.9607024,0.37621385,0.7855155,0.53207564,0.8597919,0.24232087,0.7686143,0.5681061
acole@domain.com,2022-08-30T17:14:31.544111Z,1.4023583,0.41449168,0.91790146,0.20144184,0.71036637,0.38071415,0.5306671,0.22340876,0.6477082,0.6032286
acole@domain.com,2022-08-30T18:46:56.278903Z,0.1460134,0.3823476,0.71517235,0.1574398,0.6736909,0.3456332,0.07391127,0.30326468,0.393452,0.35454723
acole@domain.com,2022-08-30T19:18:43.202794Z,0.7570904,0.46335667,1.1875288,0.3027141,0.69400764,2.6117158,0.79954076,0.2029985,0.12975954,0.79430133
acole@domain.com,2022-08-30T22:59:09.699114Z,0.015577105,0.36208105,0.8509077,0.08533804,0.59571004,0.3386071,0.8672921,0.2588691,0.24339353,0.40197507
acole@domain.com,2022-08-30T23:58:05.655378Z,0.31354252,0.14756145,0.8438354,0.73257303,1.0103121,0.019685766,0.82049716,0.26910597,0.77896935,0.5484536
cfernandez@domain.com,2022-08-30T05:42:19.940470Z,0.35507327,0.27683225,0.23733516,0.9810867,0.48558518,0.8435778,4.5062375,5.168072,0.14439993,1.4442444
cfernandez@domain.com,2022-08-30T09:50:54.240211Z,0.55511147,0.24068975,0.9919642,1.435877,0.79175794,0.32882896,1.4654372,4.3550215,0.93668014,1.2334853
cfernandez@domain.com,2022-08-30T14:14:45.335986Z,1.0353491,0.31714714,0.8391921,1.1772795,0.51802397,0.2118251,1.0057678,4.9785585,0.90471584,1.2208732
cfernandez@domain.com,2022-08-30T16:30:48.935701Z,0.37504452,0.23308142,0.57792056,1.0207801,0.48429972,0.23162831,1.4076644,6.0807805,0.40064752,1.2013165
cfernandez@domain.com,2022-08-30T18:59:25.093779Z,0.3503808,0.27726158,0.2409707,0.9754061,0.48452532,0.83593285,2.0364556,6.07169,0.15803781,1.2700735
jtaylor@domain.com,2022-08-30T02:36:40.071855Z,0.9492753,1.2002785,1.3391786,0.3148375,0.73985744,0.4950334,1.1553761,0.31630653,0.72227114,0.80360156
jtaylor@domain.com,2022-08-30T03:20:33.849847Z,0.44998974,0.9009129,1.1315949,0.2557833,0.6267003,2.8499184,0.2502845,0.23180206,0.19882949,0.76620173
jtaylor@domain.com,2022-08-30T05:15:52.549150Z,0.45421898,1.0791858,1.1873382,0.25396425,0.6655671,0.40913242,0.43987828,0.33683223,0.20774336,0.5593179
jtaylor@domain.com,2022-08-30T08:59:44.789583Z,0.80898315,0.8399535,0.67776936,0.23655814,1.4394716,0.38144556,0.7966018,0.15232542,0.52830154,0.6512678
jtaylor@domain.com,2022-08-30T10:25:51.179142Z,0.34590098,1.5405871,1.1165117,4.69581,0.33013704,2.36226,0.9506347,0.2643912,0.7713257,1.3752842
jtaylor@domain.com,2022-08-30T14:13:16.577078Z,0.3412746,0.62595546,1.4356627,0.16951455,1.7533497,0.28243315,0.8351096,1.1004393,0.8632302,0.8229966
jtaylor@domain.com,2022-08-30T15:56:32.378033Z,0.06268645,1.0154833,1.0775965,0.18803255,0.58652663,0.3085468,0.47338003,1.116936,0.8048188,0.6260008
jtaylor@domain.com,2022-08-30T20:57:14.863182Z,0.663561,1.0766168,1.1244682,0.23434313,0.63380533,0.36417872,0.16570419,1.1219741,0.60787946,0.66583675
jtaylor@domain.com,2022-08-30T22:34:10.261175Z,0.97199816,0.60954434,0.7989169,0.17280453,1.7586538,0.32203215,0.92966175,1.1221837,0.29242092,0.77535737
jtaylor@domain.com,2022-08-30T22:44:48.710767Z,0.42661795,0.909878,0.35711324,0.24615408,0.6649221,0.41430965,2.0340235,1.1171179,0.1082633,0.69759995
jtaylor@domain.com,2022-08-30T23:30:09.438791Z,1.6067022,0.8414704,0.20777915,0.18884826,0.5947386,0.35020953,3.4556303,1.1194215,0.764314,1.014346
ksheppard@domain.com,2022-08-30T07:42:51.611461Z,0.65768117,0.025636477,0.32683682,1.0209327,0.42927635,0.11475887,1.205609,2.7954922,0.9666994,0.8381026
ksheppard@domain.com,2022-08-30T12:38:26.843865Z,0.8762417,0.18628159,0.36467576,0.93364835,0.37609032,0.10327828,1.3032218,3.7827022,0.933261,0.98437786
ksheppard@domain.com,2022-08-30T13:39:54.428856Z,0.9940052,0.29914355,0.91429514,1.9478033,0.36206082,0.35911262,1.793726,5.3002276,0.48202053,1.3835995
ksheppard@domain.com,2022-08-30T14:55:57.948446Z,0.8931335,0.29589176,0.48415858,1.2205364,0.5083467,0.0015439844,0.1402395,4.5298176,0.9354651,1.0010147
ksheppard@domain.com,2022-08-30T15:20:16.840190Z,0.4728194,0.02466342,0.37889892,0.95254254,0.42200443,0.07616038,0.038693566,4.802334,0.8587382,0.8918727
ksheppard@domain.com,2022-08-30T16:23:25.738539Z,0.89272636,0.2959826,0.48489293,1.2205697,0.50822073,0.001383621,0.1728124,4.8515596,0.9453483,1.0414997
ksheppard@domain.com,2022-08-30T19:43:48.150617Z,0.65272266,0.02367371,0.33492994,1.021927,0.42495105,0.11078754,0.42958608,3.670149,0.9559615,0.8471877
ksheppard@domain.com,2022-08-30T19:45:36.346711Z,2.3362963,0.018954111,0.3641118,0.9837966,0.43779162,0.18240447,0.6775253,4.1414404,0.94242436,1.1205271
ksheppard@domain.com,2022-08-30T23:03:40.517836Z,1.0003308,0.30087915,0.9204958,1.9580493,0.37099126,0.3592066,0.23772565,6.253112,0.6332845,1.3371195
jwatson@domain.com,2022-08-30T01:33:19.492330Z,0.94552326,0.301275,0.036193617,1.1870866,0.5151653,0.24036668,1.2152884,2.9296978,0.927482,0.92200875
jwatson@domain.com,2022-08-30T02:02:50.924681Z,0.9456427,0.3013254,0.03671952,1.1872112,0.51516914,0.24035649,1.2585785,2.9680345,0.90074605,0.92819816
jwatson@domain.com,2022-08-30T12:42:29.149455Z,1.2265524,0.17921212,0.031905834,0.9680112,0.47106022,0.121629685,3.7312946,5.9957957,0.24755843,1.4414468
jwatson@domain.com,2022-08-30T15:05:34.766585Z,2.2995303,0.07813137,1.1440938,1.609644,3.0116944,0.3433982,1.3067199,2.9539673,0.91077644,1.5175508
jwatson@domain.com,2022-08-30T18:39:54.305210Z,0.5815712,3.517128,0.37830105,0.77843434,3.294491,0.34131855,1.5701199,4.7185855,0.5470657,1.7474461
jmeyers@domain.com,2022-08-30T03:46:30.469629Z,0.9991854,0.2982149,0.92298836,2.7217548,0.37016666,0.35925797,5.553474,6.2180963,0.33718237,1.9755911
jmeyers@domain.com,2022-08-30T06:26:00.911938Z,0.010507467,0.2797883,0.66625655,1.5042316,0.50329345,0.24314241,2.5628996,5.5204463,0.646095,1.3262956
jmeyers@domain.com,2022-08-30T06:53:19.732392Z,0.8460117,0.16468559,0.48858517,1.2581992,0.41604146,2.749349,2.7882996,6.3509793,0.16202073,1.6915746
tproctor@domain.com,2022-08-30T04:41:31.862683Z,0.36069605,0.101518705,0.009879515,0.82928294,0.454311,0.24013117,2.0400972,3.4417443,0.9406517,0.935368
tproctor@domain.com,2022-08-30T19:11:59.216436Z,0.69193697,0.1313289,0.024710678,0.76123327,0.4677361,0.2531079,0.28074592,3.071891,0.94302666,0.7361908
jgonzalez@domain.com,2022-08-30T08:20:52.257591Z,0.016631087,0.24305934,2.4016345,1.0902106,0.4848112,0.16417277,2.599391,4.2253513,0.87990797,1.3450189
jgonzalez@domain.com,2022-08-30T08:20:57.264733Z,1.104347,0.22403859,1.242433,1.0917685,0.4092228,5.4793177,6.272584,9.156347,1.9588779,2.993215
jgonzalez@domain.com,2022-08-30T11:59:17.537749Z,0.082658306,0.25651684,1.3830823,1.0552667,0.48776916,0.052031014,2.5353618,5.358564,0.67022336,1.3201637
jgonzalez@domain.com,2022-08-30T19:07:45.036975Z,0.9450991,0.016589006,1.2603525,1.0280589,0.40491435,0.071776144,1.192035,5.1621485,0.82450366,1.2117198
nblack@domain.com,2022-08-30T08:52:11.722522Z,0.57181203,3.3642302,0.3560118,0.7726621,3.3491852,0.34079403,3.3297844,4.906944,0.7135935,1.9672241
vramirez@domain.com,2022-08-30T14:15:07.847372Z,1.7261347,0.08016136,1.3411207,0.77425605,4.141758,0.31687576,4.5350237,5.7650332,0.08125997,2.0846248
vramirez@domain.com,2022-08-30T15:29:51.179456Z,0.7663304,0.23650661,1.7702562,1.219543,0.4910048,0.22942753,1.2586064,3.1166475,0.9364567,1.1138643
